filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
Image1_overFit.jpg,1052,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""point"",""cx"":1,""cy"":13}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Image1_overFit.jpg,1052,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""point"",""cx"":57,""cy"":12}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Image2_overFit.jpg,1035,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""point"",""cx"":0,""cy"":14}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Image2_overFit.jpg,1035,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""point"",""cx"":57,""cy"":11}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Image3_overFit.jpg,1162,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""point"",""cx"":1,""cy"":19}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Image3_overFit.jpg,1162,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""point"",""cx"":60,""cy"":14}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Image4_overFit.jpg,1477,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""point"",""cx"":2,""cy"":15}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Image4_overFit.jpg,1477,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""point"",""cx"":125,""cy"":18}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Image5_overFit.jpg,913,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""point"",""cx"":2,""cy"":11}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Image5_overFit.jpg,913,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""point"",""cx"":57,""cy"":13}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Image6_overFit.jpg,1642,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""point"",""cx"":1,""cy"":9}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Image6_overFit.jpg,1642,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""point"",""cx"":104,""cy"":28}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Image7_overFit.jpg,1487,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""point"",""cx"":5,""cy"":8}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Image7_overFit.jpg,1487,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""point"",""cx"":96,""cy"":24}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Image8_overFit.jpg,1551,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""point"",""cx"":0,""cy"":29}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Image8_overFit.jpg,1551,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""point"",""cx"":108,""cy"":19}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Image9_overFit.jpg,1326,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""point"",""cx"":1,""cy"":13}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Image9_overFit.jpg,1326,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""point"",""cx"":96,""cy"":21}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Image10_overFit.jpg,1343,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""point"",""cx"":2,""cy"":23}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Image10_overFit.jpg,1343,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""point"",""cx"":81,""cy"":11}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"